profile_id,annual_energy_kwh,annual_peak_kw,energy_cost_eur,peak_cost_eur,total_cost_eur
LG 01,38470.46000000001,7.411666666666666,9617.615000000002,741.1666666666666,10358.781666666668
LG 02,38177.8205,7.114833333333333,9544.455125,711.4833333333333,10255.938458333334
LG 03,12940.556249999998,6.59375,3235.1390624999995,659.375,3894.5140624999995
LG 04,40858.75375,7.471666666666667,10214.6884375,747.1666666666666,10961.855104166667
LG 05,17571.4125,9.135083333333332,4392.853125,913.5083333333332,5306.361458333333
LG 06,59245.099,9.790083333333333,14811.27475,979.0083333333333,15790.283083333334
LG 07,56434.596000000005,9.980500000000001,14108.649000000001,998.0500000000001,15106.699
LG 08,38538.088749999995,11.452916666666667,9634.522187499999,1145.2916666666667,10779.813854166665
LG 09,52105.29,14.483500000000001,13026.3225,1448.3500000000001,14474.6725
LG 10,76465.557875,13.521208333333334,19116.38946875,1352.1208333333334,20468.510302083334
LG 11,50436.8395,18.400250000000003,12609.209875,1840.0250000000003,14449.234875
LG 12,39381.765,18.34875,9845.44125,1834.875,11680.31625
LG 13,41961.261,18.415,10490.31525,1841.5,12331.81525
LG 14,51444.03375,21.756250000000005,12861.0084375,2175.6250000000005,15036.6334375
LG 15,26883.759749999997,24.831249999999997,6720.939937499999,2483.1249999999995,9204.0649375
LG 16,57486.44,24.22333333333333,14371.61,2422.333333333333,16793.943333333333
LG 17,32851.44825,25.449166666666667,8212.8620625,2544.9166666666665,10757.778729166666
LG 18,65465.65,24.650000000000002,16366.4125,2465.0,18831.4125
LG 19,95197.24375000001,25.412500000000005,23799.310937500002,2541.2500000000005,26340.560937500002
LG 20,145688.125,42.083333333333336,36422.03125,4208.333333333334,40630.364583333336
LG 21,188542.0675,43.4,47135.516875,4340.0,51475.516875
LG 22,44575.424999999996,30.733333333333338,11143.856249999999,3073.333333333334,14217.189583333333
LG 23,108185.15,55.30833333333333,27046.2875,5530.833333333333,32577.12083333333
LG 24,202866.468,55.1325,50716.617,5513.25,56229.867
LG 25,75675.823,51.929833333333335,18918.95575,5192.983333333334,24111.939083333335
LG 26,155135.116,62.71666666666667,38783.779,6271.666666666667,45055.44566666667
LG 27,312883.94575,75.35008333333333,78220.9864375,7535.008333333333,85755.99477083333
LG 28,312883.94575,75.35008333333333,78220.9864375,7535.008333333333,85755.99477083333
LG 29,388036.875,110.5,97009.21875,11050.0,108059.21875
LG 30,526548.625,154.375,131637.15625,15437.5,147074.65625
